Card Name,Card Set,Card Type,Class,Rarity,Mana Cost,Attack,Health,Card Mechanics,Race
Blackwing Corruptor,Blackrock Mountain,Minion,Neutral,Common,5,5,4,Battlecry,
Dark Iron Skulker,Blackrock Mountain,Minion,Rogue,Rare,5,4,3,Battlecry,
Dragon Consort,Blackrock Mountain,Minion,Paladin,Rare,5,5,5,Battlecry,Dragon
Dragon's Breath,Blackrock Mountain,Spell,Mage,Common,5,,,,
Grim Patron,Blackrock Mountain,Minion,Neutral,Rare,5,3,3,,
Solemn Vigil,Blackrock Mountain,Spell,Paladin,Common,5,,,,
Drakonid Crusher,Blackrock Mountain,Minion,Neutral,Common,6,6,6,Battlecry,Dragon
Emperor Thaurissan,Blackrock Mountain,Minion,Neutral,Legendary,6,5,5,,
Volcanic Drake,Blackrock Mountain,Minion,Neutral,Common,6,6,4,,Dragon
Rend Blackhand,Blackrock Mountain,Minion,Neutral,Legendary,7,8,4,Battlecry,
Chromaggus,Blackrock Mountain,Minion,Neutral,Legendary,8,6,8,,Dragon
Majordomo Executus,Blackrock Mountain,Minion,Neutral,Legendary,9,9,7,Deathrattle,
Nefarian,Blackrock Mountain,Minion,Neutral,Legendary,9,8,8,Battlecry,Dragon
Volcanic Lumberer,Blackrock Mountain,Minion,Druid,Rare,9,7,8,Taunt,
Arcane Blast,The Grand Tournament,Spell,Mage,Epic,1,,,,
Brave Archer,The Grand Tournament,Minion,Hunter,Common,1,2,1,Inspire,
Buccaneer,The Grand Tournament,Minion,Rogue,Common,1,2,1,,Pirate
Competitive Spirit,The Grand Tournament,Spell,Paladin,Rare,1,,,Secret,
Flash Heal,The Grand Tournament,Spell,Priest,Common,1,,,,
Gadgetzan Jouster,The Grand Tournament,Minion,Neutral,Common,1,1,2,Battlecry,
Injured Kvaldir,The Grand Tournament,Minion,Neutral,Rare,1,2,4,Battlecry,
Living Roots,The Grand Tournament,Spell,Druid,Common,1,,,,
Lowly Squire,The Grand Tournament,Minion,Neutral,Common,1,1,2,Inspire,
Power Word: Glory,The Grand Tournament,Spell,Priest,Common,1,,,,
Tournament Attendee,The Grand Tournament,Minion,Neutral,Common,1,2,1,Taunt,
Alexstrasza's Champion,The Grand Tournament,Minion,Warrior,Rare,2,2,3,Battlecry,
Ancestral Knowledge,The Grand Tournament,Spell,Shaman,Common,2,,,Overload,
Argent Lance,The Grand Tournament,Weapon,Paladin,Rare,2,2,2,Battlecry,
Argent Watchman,The Grand Tournament,Minion,Neutral,Rare,2,2,4,Inspire,
Bear Trap,The Grand Tournament,Spell,Hunter,Common,2,,,Secret,
Bolster,The Grand Tournament,Spell,Warrior,Common,2,,,,
Boneguard Lieutenant,The Grand Tournament,Minion,Neutral,Common,2,3,2,Inspire,
Confuse,The Grand Tournament,Spell,Priest,Epic,2,,,,
Convert,The Grand Tournament,Spell,Priest,Rare,2,,,,
Cutpurse,The Grand Tournament,Minion,Rogue,Rare,2,2,2,,
Darnassus Aspirant,The Grand Tournament,Minion,Druid,Rare,2,2,3,"Battlecry, Deathrattle",
Demonfuse,The Grand Tournament,Spell,Warlock,Common,2,,,,
Druid of the Saber,The Grand Tournament,Minion,Druid,Common,2,2,1,,
Fallen Hero,The Grand Tournament,Minion,Mage,Rare,2,3,2,,
Flame Juggler,The Grand Tournament,Minion,Neutral,Common,2,2,3,Battlecry,
Garrison Commander,The Grand Tournament,Minion,Neutral,Epic,2,2,3,,
King's Elekk,The Grand Tournament,Minion,Hunter,Common,2,3,2,Battlecry,Beast
Lance Carrier,The Grand Tournament,Minion,Neutral,Common,2,1,2,Battlecry,
Lock and Load,The Grand Tournament,Spell,Hunter,Epic,2,,,,
Sparring Partner,The Grand Tournament,Minion,Warrior,Rare,2,3,2,"Taunt, Battlecry",
Tiny Knight of Evil,The Grand Tournament,Minion,Warlock,Rare,2,3,2,,Demon
Totem Golem,The Grand Tournament,Minion,Shaman,Common,2,3,4,Overload,Totem
Undercity Valiant,The Grand Tournament,Minion,Rogue,Common,2,3,2,Combo,
Wrathguard,The Grand Tournament,Minion,Warlock,Common,2,4,3,,Demon
Wyrmrest Agent,The Grand Tournament,Minion,Priest,Rare,2,1,4,Battlecry,
Argent Horserider,The Grand Tournament,Minion,Neutral,Common,3,2,1,"Charge, Divine Shield",
Bash,The Grand Tournament,Spell,Warrior,Common,3,,,,
Beneath the Grounds,The Grand Tournament,Spell,Rogue,Epic,3,,,,
Burgle,The Grand Tournament,Spell,Rogue,Rare,3,,,,
Coliseum Manager,The Grand Tournament,Minion,Neutral,Rare,3,2,5,Inspire,
Dragonhawk Rider,The Grand Tournament,Minion,Neutral,Common,3,3,3,Inspire,
Dreadscale,The Grand Tournament,Minion,Hunter,Legendary,3,4,2,,Beast
Effigy,The Grand Tournament,Spell,Mage,Rare,3,,,Secret,
Elemental Destruction,The Grand Tournament,Spell,Shaman,Epic,3,,,Overload,
Eydis Darkbane,The Grand Tournament,Minion,Neutral,Legendary,3,3,4,,
Fencing Coach,The Grand Tournament,Minion,Neutral,Rare,3,2,2,Battlecry,
Fjola Lightbane,The Grand Tournament,Minion,Neutral,Legendary,3,3,4,,
Healing Wave,The Grand Tournament,Spell,Shaman,Rare,3,,,,
Ice Rager,The Grand Tournament,Minion,Neutral,Common,3,5,2,,
King's Defender,The Grand Tournament,Weapon,Warrior,Rare,3,3,2,Battlecry,
Light's Champion,The Grand Tournament,Minion,Neutral,Rare,3,4,3,Battlecry,
Master of Ceremonies,The Grand Tournament,Minion,Neutral,Epic,3,4,2,Battlecry,
Mulch,The Grand Tournament,Spell,Druid,Epic,3,,,,
Orgrimmar Aspirant,The Grand Tournament,Minion,Warrior,Common,3,3,3,Inspire,
Polymorph: Boar,The Grand Tournament,Spell,Mage,Rare,3,,,,
Powershot,The Grand Tournament,Spell,Hunter,Rare,3,,,,
Saboteur,The Grand Tournament,Minion,Neutral,Rare,3,4,3,Battlecry,
Seal of Champions,The Grand Tournament,Spell,Paladin,Common,3,,,,
Shadowfiend,The Grand Tournament,Minion,Priest,Epic,3,3,3,,
Shady Dealer,The Grand Tournament,Minion,Rogue,Rare,3,4,3,Battlecry,
Silent Knight,The Grand Tournament,Minion,Neutral,Common,3,2,2,"Divine Shield, Stealth",
Silver Hand Regent,The Grand Tournament,Minion,Neutral,Common,3,3,3,Inspire,
Spellslinger,The Grand Tournament,Minion,Mage,Common,3,3,4,Battlecry,
Stablemaster,The Grand Tournament,Minion,Hunter,Epic,3,4,2,Battlecry,
Tuskarr Totemic,The Grand Tournament,Minion,Shaman,Common,3,3,2,Battlecry,
Warhorse Trainer,The Grand Tournament,Minion,Paladin,Common,3,2,4,Aura,
Armored Warhorse,The Grand Tournament,Minion,Neutral,Rare,4,5,3,Battlecry,Beast
Astral Communion,The Grand Tournament,Spell,Druid,Epic,4,,,,
Charged Hammer,The Grand Tournament,Weapon,Shaman,Epic,4,2,4,Deathrattle,
Crowd Favorite,The Grand Tournament,Minion,Neutral,Epic,4,4,4,,
Dalaran Aspirant,The Grand Tournament,Minion,Mage,Common,4,3,5,Inspire,
Draenei Totemcarver,The Grand Tournament,Minion,Shaman,Rare,4,4,4,Battlecry,
Dreadsteed,The Grand Tournament,Minion,Warlock,Epic,4,1,1,Deathrattle,Demon
Evil Heckler,The Grand Tournament,Minion,Neutral,Common,4,5,4,Taunt,
Fist of Jaraxxus,The Grand Tournament,Spell,Warlock,Rare,4,,,InvisibleDeathrattle,
Frigid Snobold,The Grand Tournament,Minion,Neutral,Common,4,2,6,Spell Damage,
Gormok the Impaler,The Grand Tournament,Minion,Neutral,Legendary,4,4,4,Battlecry,
Holy Champion,The Grand Tournament,Minion,Priest,Common,4,3,5,,
Magnataur Alpha,The Grand Tournament,Minion,Warrior,Epic,4,5,3,,
Maiden of the Lake,The Grand Tournament,Minion,Neutral,Common,4,2,6,Aura,
Murloc Knight,The Grand Tournament,Minion,Paladin,Common,4,3,4,Inspire,Murloc
Poisoned Blade,The Grand Tournament,Weapon,Rogue,Epic,4,1,3,,
Refreshment Vendor,The Grand Tournament,Minion,Neutral,Common,4,3,5,Battlecry,
Savage Combatant,The Grand Tournament,Minion,Druid,Rare,4,5,4,Inspire,Beast
Spawn of Shadows,The Grand Tournament,Minion,Priest,Rare,4,5,4,Inspire,
Tournament Medic,The Grand Tournament,Minion,Neutral,Common,4,1,8,Inspire,
Twilight Guardian,The Grand Tournament,Minion,Neutral,Epic,4,2,6,Battlecry,Dragon
Wildwalker,The Grand Tournament,Minion,Druid,Common,4,4,4,Battlecry,
Clockwork Knight,The Grand Tournament,Minion,Neutral,Common,5,5,5,Battlecry,Mech
Flame Lance,The Grand Tournament,Spell,Mage,Common,5,,,,
Kvaldir Raider,The Grand Tournament,Minion,Neutral,Common,5,4,4,Inspire,
Mukla's Champion,The Grand Tournament,Minion,Neutral,Common,5,4,3,Inspire,Beast
Nexus-Champion Saraad,The Grand Tournament,Minion,Neutral,Legendary,5,4,5,Inspire,
Pit Fighter,The Grand Tournament,Minion,Neutral,Common,5,5,6,,
Ram Wrangler,The Grand Tournament,Minion,Hunter,Rare,5,3,3,Battlecry,
Recruiter,The Grand Tournament,Minion,Neutral,Epic,5,5,4,Inspire,
Shado-Pan Rider,The Grand Tournament,Minion,Rogue,Common,5,3,7,Combo,
Thunder Bluff Valiant,The Grand Tournament,Minion,Shaman,Rare,5,3,6,Inspire,
Tuskarr Jouster,The Grand Tournament,Minion,Paladin,Rare,5,5,5,Battlecry,
Ball of Spiders,The Grand Tournament,Spell,Hunter,Rare,6,,,,
Bolf Ramshield,The Grand Tournament,Minion,Neutral,Legendary,6,3,9,,
Coldarra Drake,The Grand Tournament,Minion,Mage,Epic,6,6,6,,Dragon
Dark Bargain,The Grand Tournament,Spell,Warlock,Epic,6,,,,
Enter the Coliseum,The Grand Tournament,Spell,Paladin,Epic,6,,,,
Grand Crusader,The Grand Tournament,Minion,Neutral,Epic,6,5,5,Battlecry,
Justicar Trueheart,The Grand Tournament,Minion,Neutral,Legendary,6,6,3,Battlecry,
Kodorider,The Grand Tournament,Minion,Neutral,Epic,6,3,5,Inspire,
Master Jouster,The Grand Tournament,Minion,Neutral,Rare,6,5,6,Battlecry,
Mogor's Champion,The Grand Tournament,Minion,Neutral,Rare,6,8,5,,
Mysterious Challenger,The Grand Tournament,Minion,Paladin,Epic,6,6,6,Battlecry,
Sea Reaver,The Grand Tournament,Minion,Warrior,Epic,6,6,7,,
Sideshow Spelleater,The Grand Tournament,Minion,Neutral,Epic,6,6,5,Battlecry,
The Mistcaller,The Grand Tournament,Minion,Shaman,Legendary,6,4,4,Battlecry,
The Skeleton Knight,The Grand Tournament,Minion,Neutral,Legendary,6,7,4,Deathrattle,
Void Crusher,The Grand Tournament,Minion,Warlock,Rare,6,5,4,Inspire,Demon
Wilfred Fizzlebang,The Grand Tournament,Minion,Warlock,Legendary,6,4,4,,
Acidmaw,The Grand Tournament,Minion,Hunter,Legendary,7,4,2,,Beast
Captured Jormungar,The Grand Tournament,Minion,Neutral,Common,7,5,9,,Beast
Chillmaw,The Grand Tournament,Minion,Neutral,Legendary,7,6,6,"Deathrattle, Taunt",Dragon
Confessor Paletress,The Grand Tournament,Minion,Priest,Legendary,7,5,4,Inspire,
Eadric the Pure,The Grand Tournament,Minion,Paladin,Legendary,7,3,7,Battlecry,
Fearsome Doomguard,The Grand Tournament,Minion,Warlock,Common,7,6,8,,Demon
Knight of the Wild,The Grand Tournament,Minion,Druid,Rare,7,6,6,,
Skycap'n Kragg,The Grand Tournament,Minion,Neutral,Legendary,7,4,6,Charge,Pirate
Rhonin,The Grand Tournament,Minion,Mage,Legendary,8,7,7,Deathrattle,
Anub'arak,The Grand Tournament,Minion,Rogue,Legendary,9,8,4,Deathrattle,
Aviana,The Grand Tournament,Minion,Druid,Legendary,9,5,5,Aura,
Icehowl,The Grand Tournament,Minion,Neutral,Legendary,9,10,10,Charge,
North Sea Kraken,The Grand Tournament,Minion,Neutral,Common,9,9,7,Battlecry,
Frost Giant,The Grand Tournament,Minion,Neutral,Epic,10,8,8,,
Varian Wrynn,The Grand Tournament,Minion,Warrior,Legendary,10,7,7,Battlecry,
Murloc Tinyfin,The League of Explorers,Minion,Neutral,Common,0,1,1,,Murloc
Cursed Blade,The League of Explorers,Weapon,Warrior,Rare,1,2,3,,
Pit Snake,The League of Explorers,Minion,Rogue,Common,1,2,1,Poisonous,Beast
Raven Idol,The League of Explorers,Spell,Druid,Common,1,,,,
Reliquary Seeker,The League of Explorers,Minion,Warlock,Rare,1,1,1,Battlecry,
Sacred Trial,The League of Explorers,Spell,Paladin,Common,1,,,Secret,
Sir Finley Mrrgglton,The League of Explorers,Minion,Neutral,Legendary,1,1,3,Battlecry,Murloc
Tunnel Trogg,The League of Explorers,Minion,Shaman,Common,1,1,3,,
Curse of Rafaam,The League of Explorers,Spell,Warlock,Common,2,,,,
Dark Peddler,The League of Explorers,Minion,Warlock,Common,2,2,2,Battlecry,
Dart Trap,The League of Explorers,Spell,Hunter,Common,2,,,Secret,
Explorer's Hat,The League of Explorers,Spell,Hunter,Rare,2,,,,
Huge Toad,The League of Explorers,Minion,Neutral,Common,2,3,2,Deathrattle,Beast
Jeweled Scarab,The League of Explorers,Minion,Neutral,Common,2,1,1,Battlecry,Beast
Museum Curator,The League of Explorers,Minion,Priest,Common,2,1,2,Battlecry,
Brann Bronzebeard,The League of Explorers,Minion,Neutral,Legendary,3,2,4,Aura,
Desert Camel,The League of Explorers,Minion,Hunter,Common,3,2,4,Battlecry,Beast
Fierce Monkey,The League of Explorers,Minion,Warrior,Common,3,3,4,Taunt,Beast
Forgotten Torch,The League of Explorers,Spell,Mage,Common,3,,,,
Mounted Raptor,The League of Explorers,Minion,Druid,Common,3,3,2,Deathrattle,Beast
Unearthed Raptor,The League of Explorers,Minion,Rogue,Rare,3,3,4,Battlecry,
Ancient Shade,The League of Explorers,Minion,Neutral,Rare,4,7,4,Battlecry,
Animated Armor,The League of Explorers,Minion,Mage,Rare,4,4,4,,
Eerie Statue,The League of Explorers,Minion,Neutral,Rare,4,7,7,,
Elise Starseeker,The League of Explorers,Minion,Neutral,Legendary,4,3,5,Battlecry,
Gorillabot A-3,The League of Explorers,Minion,Neutral,Common,4,3,4,Battlecry,Mech
Jungle Moonkin,The League of Explorers,Minion,Druid,Rare,4,4,4,Spell Damage,Beast
Keeper of Uldaman,The League of Explorers,Minion,Paladin,Common,4,3,4,Battlecry,
Rumbling Elemental,The League of Explorers,Minion,Shaman,Common,4,2,6,,
Tomb Pillager,The League of Explorers,Minion,Rogue,Common,4,5,4,Deathrattle,
Tomb Spider,The League of Explorers,Minion,Neutral,Common,4,3,3,Battlecry,Beast
Anubisath Sentinel,The League of Explorers,Minion,Neutral,Common,5,4,4,Deathrattle,
Djinni of Zephyrs,The League of Explorers,Minion,Neutral,Epic,5,4,6,,
Ethereal Conjurer,The League of Explorers,Minion,Mage,Common,5,6,3,Battlecry,
Excavated Evil,The League of Explorers,Spell,Priest,Rare,5,,,,
Naga Sea Witch,The League of Explorers,Minion,Neutral,Epic,5,5,5,Aura,
Summoning Stone,The League of Explorers,Minion,Neutral,Rare,5,0,6,,
Entomb,The League of Explorers,Spell,Priest,Common,6,,,,
Reno Jackson,The League of Explorers,Minion,Neutral,Legendary,6,4,6,Battlecry,
Wobbling Runts,The League of Explorers,Minion,Neutral,Rare,6,2,6,Deathrattle,
Everyfin is Awesome,The League of Explorers,Spell,Shaman,Rare,7,,,,
Obsidian Destroyer,The League of Explorers,Minion,Warrior,Common,7,7,7,,
Fossilized Devilsaur,The League of Explorers,Minion,Neutral,Common,8,8,8,Battlecry,
Arch-Thief Rafaam,The League of Explorers,Minion,Neutral,Legendary,9,7,8,Battlecry,
Anyfin Can Happen,The League of Explorers,Spell,Paladin,Rare,10,,,,
Forbidden Flame,Whispers of the Old Gods,Spell,Mage,Epic,0,,,Affected by Spell Power,
Forbidden Healing,Whispers of the Old Gods,Spell,Paladin,Epic,0,,,,
Forbidden Ritual,Whispers of the Old Gods,Spell,Warlock,Rare,0,,,,
Forbidden Shaping,Whispers of the Old Gods,Spell,Priest,Epic,0,,,,
Bladed Cultist,Whispers of the Old Gods,Minion,Rogue,Common,1,1,2,Combo,
Blood To Ichor,Whispers of the Old Gods,Spell,Warrior,Rare,1,,,,
Divine Strength,Whispers of the Old Gods,Spell,Paladin,Common,1,,,,
Evolve,Whispers of the Old Gods,Spell,Shaman,Rare,1,,,,
Fiery Bat,Whispers of the Old Gods,Minion,Hunter,Common,1,2,1,Deathrattle,Beast
Forbidden Ancient,Whispers of the Old Gods,Minion,Druid,Epic,1,1,1,Battlecry,
Journey Below,Whispers of the Old Gods,Spell,Rogue,Rare,1,,,,
N'Zoth's First Mate,Whispers of the Old Gods,Minion,Warrior,Common,1,1,1,Battlecry,Pirate
On the Hunt,Whispers of the Old Gods,Spell,Hunter,Common,1,,,,
Possessed Villager,Whispers of the Old Gods,Minion,Warlock,Common,1,1,1,Deathrattle,
Primal Fusion,Whispers of the Old Gods,Spell,Shaman,Common,1,,,,
Selfless Hero,Whispers of the Old Gods,Minion,Paladin,Rare,1,2,1,Deathrattle,
Shifter Zerus,Whispers of the Old Gods,Minion,Neutral,Legendary,1,1,1,,
Tentacle of N'Zoth,Whispers of the Old Gods,Minion,Neutral,Common,1,1,1,Deathrattle,
Vilefin Inquisitor,Whispers of the Old Gods,Minion,Paladin,Epic,1,1,3,Battlecry,Murloc
Zealous Initiate,Whispers of the Old Gods,Minion,Neutral,Common,1,1,1,Deathrattle,
A Light in the Darkness,Whispers of the Old Gods,Spell,Paladin,Common,2,,,,
Beckoner of Evil,Whispers of the Old Gods,Minion,Neutral,Common,2,2,3,Battlecry,
Bilefin Tidehunter,Whispers of the Old Gods,Minion,Neutral,Common,2,2,1,Battlecry,Murloc
Cult Sorcerer,Whispers of the Old Gods,Minion,Mage,Rare,2,3,2,Spell Damage,
Darkshire Librarian,Whispers of the Old Gods,Minion,Warlock,Rare,2,3,2,"Battlecry, Deathrattle",
Duskboar,Whispers of the Old Gods,Minion,Neutral,Common,2,4,1,,Beast
Embrace the Shadow,Whispers of the Old Gods,Spell,Priest,Epic,2,,,,
Eternal Sentinel,Whispers of the Old Gods,Minion,Shaman,Epic,2,3,2,Battlecry,
Mark of Y'Shaarj,Whispers of the Old Gods,Spell,Druid,Common,2,,,,
"Nat, the Darkfisher",Whispers of the Old Gods,Minion,Neutral,Legendary,2,2,4,,
Renounce Darkness,Whispers of the Old Gods,Spell,Warlock,Epic,2,,,,
Shatter,Whispers of the Old Gods,Spell,Mage,Common,2,,,,
Stormcrack,Whispers of the Old Gods,Spell,Shaman,Common,2,,,Overload,
Twilight Geomancer,Whispers of the Old Gods,Minion,Neutral,Common,2,1,4,"Battlecry, Taunt",
Twisted Worgen,Whispers of the Old Gods,Minion,Neutral,Common,2,3,1,Stealth,
Undercity Huckster,Whispers of the Old Gods,Minion,Rogue,Rare,2,2,2,Deathrattle,
Addled Grizzly,Whispers of the Old Gods,Minion,Druid,Rare,3,2,2,,Beast
Am'gam Rager,Whispers of the Old Gods,Minion,Neutral,Common,3,1,5,,
Blood Warriors,Whispers of the Old Gods,Spell,Warrior,Epic,3,,,,
Bloodsail Cultist,Whispers of the Old Gods,Minion,Warrior,Rare,3,3,4,Battlecry,Pirate
Carrion Grub,Whispers of the Old Gods,Minion,Hunter,Common,3,2,5,,Beast
Darkshire Councilman,Whispers of the Old Gods,Minion,Warlock,Common,3,1,5,,
Disciple of C'Thun,Whispers of the Old Gods,Minion,Neutral,Rare,3,2,1,Battlecry,
Feral Rage,Whispers of the Old Gods,Spell,Druid,Common,3,,,,
Forlorn Stalker,Whispers of the Old Gods,Minion,Hunter,Rare,3,4,2,Battlecry,
Infest,Whispers of the Old Gods,Spell,Hunter,Rare,3,,,,
Rallying Blade,Whispers of the Old Gods,Weapon,Paladin,Rare,3,3,2,Battlecry,
Ravaging Ghoul,Whispers of the Old Gods,Minion,Warrior,Common,3,3,3,Battlecry,
Shadow Strike,Whispers of the Old Gods,Spell,Rogue,Common,3,,,,
Silithid Swarmer,Whispers of the Old Gods,Minion,Neutral,Rare,3,3,5,,Beast
Spawn of N'Zoth,Whispers of the Old Gods,Minion,Neutral,Common,3,2,2,Deathrattle,
Spreading Madness,Whispers of the Old Gods,Spell,Warlock,Rare,3,,,Immune to Spell Power,
Squirming Tentacle,Whispers of the Old Gods,Minion,Neutral,Common,3,2,4,Taunt,
Steward of Darkshire,Whispers of the Old Gods,Minion,Paladin,Rare,3,3,3,,
Twilight Elder,Whispers of the Old Gods,Minion,Neutral,Common,3,3,4,,
Twilight Flamecaller,Whispers of the Old Gods,Minion,Mage,Common,3,2,2,Battlecry,
Aberrant Berserker,Whispers of the Old Gods,Minion,Neutral,Common,4,3,5,Enrage,
Blackwater Pirate,Whispers of the Old Gods,Minion,Neutral,Rare,4,2,5,,Pirate
Bloodhoof Brave,Whispers of the Old Gods,Minion,Warrior,Common,4,2,6,"Enrage, Taunt",
C'Thun's Chosen,Whispers of the Old Gods,Minion,Neutral,Common,4,4,2,"Divine Shield, Battlecry",
Cyclopian Horror,Whispers of the Old Gods,Minion,Neutral,Epic,4,3,3,"Taunt, Battlecry",
Demented Frostcaller,Whispers of the Old Gods,Minion,Mage,Rare,4,2,4,,
Eater of Secrets,Whispers of the Old Gods,Minion,Neutral,Rare,4,2,4,Battlecry,
Evolved Kobold,Whispers of the Old Gods,Minion,Neutral,Common,4,2,2,Spell Damage,
Faceless Shambler,Whispers of the Old Gods,Minion,Neutral,Epic,4,1,1,"Battlecry, Taunt",
Fandral Staghelm,Whispers of the Old Gods,Minion,Druid,Legendary,4,3,5,Aura,
Flamewreathed Faceless,Whispers of the Old Gods,Minion,Shaman,Common,4,7,7,Overload,
Hooded Acolyte,Whispers of the Old Gods,Minion,Priest,Common,4,3,6,,
Infested Tauren,Whispers of the Old Gods,Minion,Neutral,Common,4,2,3,"Deathrattle, Taunt",
Infested Wolf,Whispers of the Old Gods,Minion,Hunter,Rare,4,3,3,Deathrattle,Beast
Klaxxi Amber-Weaver,Whispers of the Old Gods,Minion,Druid,Rare,4,4,5,Battlecry,
Master of Evolution,Whispers of the Old Gods,Minion,Shaman,Rare,4,4,5,Battlecry,
Midnight Drake,Whispers of the Old Gods,Minion,Neutral,Rare,4,1,4,Battlecry,Dragon
Mire Keeper,Whispers of the Old Gods,Minion,Druid,Rare,4,3,3,,
Polluted Hoarder,Whispers of the Old Gods,Minion,Neutral,Common,4,4,2,Deathrattle,
Shadow Word: Horror,Whispers of the Old Gods,Spell,Priest,Rare,4,,,,
Shifting Shade,Whispers of the Old Gods,Minion,Priest,Rare,4,4,3,Deathrattle,
Southsea Squidface,Whispers of the Old Gods,Minion,Rogue,Common,4,4,4,Deathrattle,Pirate
Twilight Summoner,Whispers of the Old Gods,Minion,Neutral,Epic,4,1,1,Deathrattle,
"Xaril, Poisoned Mind",Whispers of the Old Gods,Minion,Rogue,Legendary,4,3,2,"Battlecry, Deathrattle",
Cabalist's Tome,Whispers of the Old Gods,Spell,Mage,Epic,5,,,,
Corrupted Healbot,Whispers of the Old Gods,Minion,Neutral,Rare,5,6,6,Deathrattle,Mech
Crazed Worshipper,Whispers of the Old Gods,Minion,Neutral,Epic,5,3,6,Taunt,
Cult Apothecary,Whispers of the Old Gods,Minion,Neutral,Common,5,4,4,Battlecry,
Darkshire Alchemist,Whispers of the Old Gods,Minion,Priest,Common,5,4,5,Battlecry,
Darkspeaker,Whispers of the Old Gods,Minion,Neutral,Epic,5,3,6,Battlecry,
Hallazeal the Ascended,Whispers of the Old Gods,Minion,Shaman,Legendary,5,4,6,,
Hammer of Twilight,Whispers of the Old Gods,Weapon,Shaman,Epic,5,4,2,Deathrattle,
Power Word: Tentacles,Whispers of the Old Gods,Spell,Priest,Common,5,,,,
Princess Huhuran,Whispers of the Old Gods,Minion,Hunter,Legendary,5,6,5,Battlecry,Beast
Psych-o-Tron,Whispers of the Old Gods,Minion,Neutral,Common,5,3,4,"Taunt, Divine Shield",Mech
Servant of Yogg-Saron,Whispers of the Old Gods,Minion,Mage,Rare,5,5,4,Battlecry,
Shadowcaster,Whispers of the Old Gods,Minion,Rogue,Epic,5,4,4,Battlecry,
Stand Against Darkness,Whispers of the Old Gods,Spell,Paladin,Common,5,,,,
Tentacles for Arms,Whispers of the Old Gods,Weapon,Warrior,Epic,5,2,2,Deathrattle,
Twilight Darkmender,Whispers of the Old Gods,Minion,Priest,Rare,5,6,5,Battlecry,
Usher of Souls,Whispers of the Old Gods,Minion,Warlock,Common,5,5,6,,
Validated Doomsayer,Whispers of the Old Gods,Minion,Neutral,Epic,5,0,7,,
Ancient Harbinger,Whispers of the Old Gods,Minion,Neutral,Epic,6,4,6,,
Corrupted Seer,Whispers of the Old Gods,Minion,Neutral,Rare,6,2,3,Battlecry,Murloc
Dark Arakkoa,Whispers of the Old Gods,Minion,Druid,Common,6,5,7,"Battlecry, Taunt",
Faceless Summoner,Whispers of the Old Gods,Minion,Mage,Common,6,5,5,Battlecry,
Herald Volazj,Whispers of the Old Gods,Minion,Priest,Legendary,6,5,5,Battlecry,
"Mukla, Tyrant of the Vale",Whispers of the Old Gods,Minion,Neutral,Legendary,6,5,5,Battlecry,Beast
Nerubian Prophet,Whispers of the Old Gods,Minion,Neutral,Common,6,4,4,,
Scaled Nightmare,Whispers of the Old Gods,Minion,Neutral,Epic,6,2,8,,Dragon
Skeram Cultist,Whispers of the Old Gods,Minion,Neutral,Rare,6,7,6,Battlecry,
Thing from Below,Whispers of the Old Gods,Minion,Shaman,Rare,6,5,5,Taunt,
Thistle Tea,Whispers of the Old Gods,Spell,Rogue,Rare,6,,,,
Ancient Shieldbearer,Whispers of the Old Gods,Minion,Warrior,Rare,7,6,6,Battlecry,
Bog Creeper,Whispers of the Old Gods,Minion,Neutral,Common,7,6,8,Taunt,
Cho'gall,Whispers of the Old Gods,Minion,Warlock,Legendary,7,7,7,Battlecry,
Grotesque Dragonhawk,Whispers of the Old Gods,Minion,Neutral,Common,7,5,5,Windfury,Beast
"Hogger, Doom of Elwynn",Whispers of the Old Gods,Minion,Neutral,Legendary,7,6,6,,
Malkorok,Whispers of the Old Gods,Minion,Warrior,Legendary,7,6,5,Battlecry,
Twin Emperor Vek'lor,Whispers of the Old Gods,Minion,Neutral,Legendary,7,4,6,"Battlecry, Taunt",
Wisps of the Old Gods,Whispers of the Old Gods,Spell,Druid,Epic,7,,,,
Anomalus,Whispers of the Old Gods,Minion,Mage,Legendary,8,8,6,Deathrattle,
Call of the Wild,Whispers of the Old Gods,Spell,Hunter,Epic,8,,,,
Doomcaller,Whispers of the Old Gods,Minion,Neutral,Rare,8,7,9,Battlecry,
Eldritch Horror,Whispers of the Old Gods,Minion,Neutral,Common,8,6,10,,
Giant Sand Worm,Whispers of the Old Gods,Minion,Hunter,Epic,8,8,8,,Beast
"Ragnaros, Lightlord",Whispers of the Old Gods,Minion,Paladin,Legendary,8,8,8,,
The Boogeymonster,Whispers of the Old Gods,Minion,Neutral,Legendary,8,6,7,,
Blade of C'Thun,Whispers of the Old Gods,Minion,Rogue,Epic,9,4,4,Battlecry,
Blood of The Ancient One,Whispers of the Old Gods,Minion,Neutral,Epic,9,9,9,,
Soggoth the Slitherer,Whispers of the Old Gods,Minion,Neutral,Legendary,9,5,9,Taunt,
C'Thun,Whispers of the Old Gods,Minion,Neutral,Legendary,10,6,6,Battlecry,
"Deathwing, Dragonlord",Whispers of the Old Gods,Minion,Neutral,Legendary,10,12,12,Deathrattle,Dragon
DOOM!,Whispers of the Old Gods,Spell,Warlock,Epic,10,,,,
Faceless Behemoth,Whispers of the Old Gods,Minion,Neutral,Common,10,10,10,,
